name|link|info|price
JBL Tune 120 TWS (черный)|https://shop.mts.by//gadgets/headphones/naushniki-besprovodnye-jbl-tune-120-tws-chernyy/|Оснащены понятными и удобными элементами управления.Мощный звук с технологией JBL Pure Bass.|от9руб./мес.от139руб.
JBL Tune 125 TWS (черный)|https://shop.mts.by//gadgets/headphones/jbl-tune-125-tws-black/|Оснащены понятными и удобными элементами управления.Отличная автономность.|от9руб./мес.от149руб.
JBL Tune 225 TWS (белый)|https://shop.mts.by//gadgets/headphones/jbl-tune-225-tws-white/|25 часов воспроизведения в сумме.Простое и удобное управление.|от10руб./мес.от169руб.
JBL Tune 225 TWS (розовый)|https://shop.mts.by//gadgets/headphones/jbl-tune-225-tws-pink/|25 часов воспроизведения в сумме.Простое и удобное управление.|от10руб./мес.от169руб.
JBL Tune 225 TWS (серый)|https://shop.mts.by//gadgets/headphones/jbl-tune-225-tws-gray/|25 часов воспроизведения в сумме.Простое и удобное управление.|от10руб./мес.от169руб.
JBL Tune 225 TWS (золотой)|https://shop.mts.by//gadgets/headphones/jbl-tune-225-tws-gold/|25 часов воспроизведения в сумме.Простое и удобное управление.|от10руб./мес.от169руб.
JBL Wave 100 TWS (бежевый)|https://shop.mts.by//gadgets/headphones/jbl-wave-100-tws-ivory/||от5.3руб./мес.от109руб.
JBL Tune 225 TWS (голубой)|https://shop.mts.by//gadgets/headphones/jbl-tune-225-tws-blue/|25 часов воспроизведения в сумме.Простое и удобное управление.|от10руб./мес.от169руб.
JBL Tune 760 NC (белый)|https://shop.mts.by//gadgets/headphones/jbl-tune-760-nc-white/||от9.5руб./мес.от169руб.
