name|link|info|price
Яндекс Модуль YNDX-00251|https://shop.mts.by//tabletpc/tv-boxes/yandeks-modul-yndx-00251/|ОС: Яндекс.ТВ (Android 9)|от10руб./мес.от219.00руб.
